osm_id,osm_type,name,opening_hours,amenity,parking,fuel,capacity,public_transport,operator,leisure,layer,railway,surface,building,longitude,latitude,geom_type
"102268902",ways_poly,,,,,,,,,,,,,yes,30.3908705,59.9693218,POLYGON
"23361699",ways_poly,,,,,,,,,,,,,yes,30.3906695653597,59.969051633088,POLYGON
"88222473",ways_poly,,,,,,,,,,,,,apartments,30.3907549679604,59.9698103776438,POLYGON
"23329684",ways_poly,,,,,,,,,,,,,apartments,30.3908045802909,59.9708865554835,POLYGON
"23329689",ways_poly,,,,,,,,,,,,,apartments,30.3914351585941,59.9717044212623,POLYGON
"904765841",ways_poly,,,,,,,,,,,,,garage,30.3913592123449,59.9721845118968,POLYGON
"23361341",ways_poly,,,,,,,,,,,,,yes,30.3908766906851,59.972346597631,POLYGON
"23329599",ways_poly,,,,,,,,,,,,,apartments,30.3908600855479,59.9739799723186,POLYGON
"217903585",ways_poly,,,,,,,,,,,,,service,30.3909832085253,59.9742693286235,POLYGON
"217903583",ways_poly,,,,,,,,,,,,,service,30.39135305,59.97437985,POLYGON
"23361336",ways_poly,,,,,,,,,,,,,apartments,30.3913149649532,59.9729927971543,POLYGON
"23329598",ways_poly,,,,,,,,,,,,,apartments,30.3920179251368,59.9736002074053,POLYGON
"23329602",ways_poly,,,,,,,,,,,,,apartments,30.3919226093874,59.9744973979894,POLYGON
"217903540",ways_poly,,,,,,,,,,,,,garages,30.3918825337626,59.9739191037991,POLYGON
"217903623",ways_poly,,,,,,,,,,,,,garages,30.3916513431653,59.9740621351954,POLYGON
"23329618",ways_poly,,,,,,,,,,,,,apartments,30.3920473542894,59.9757664159821,POLYGON
"23329642",ways_poly,,,,,,,,,,,,,apartments,30.3912806764181,59.9763008543187,POLYGON
"23329606",ways_poly,,,,,,,,,,,,,apartments,30.3911946721912,59.9748217166227,POLYGON
"365848355",ways_poly,,,,,,,,,,,,,service,30.3906496,59.97614595,POLYGON
"70954642",ways_poly,,,,,,,,,,,,,apartments,30.3913976541749,59.9767449109071,POLYGON
"31291201",ways_poly,,,,,,,,,,,,,apartments,30.3953554613523,59.9769388138712,POLYGON
"217903593",ways_poly,,,,,,,,,,,,,garages,30.3968769,59.9768657,POLYGON
"217903565",ways_poly,,,,,,,,,,,,,garage,30.39720935,59.97683575,POLYGON
"217903606",ways_poly,,,,,,,,,,,,,garage,30.3971469673178,59.9767608995682,POLYGON
"217903608",ways_poly,,,,,,,,,,,,,service,30.39726855,59.9767117,POLYGON
"217903567",ways_poly,,,,,,,,,,,,,garage,30.3972830688272,59.9769221688492,POLYGON
"23329625",ways_poly,,,,,,,,,,,,,apartments,30.393886976057,59.9768206533819,POLYGON
"60209642",ways_poly,,,,,,,,,,,,,yes,30.375279979187,59.9708232512254,POLYGON
"60209656",ways_poly,Выборгская ТЭЦ-17,,,,,,,,,,,,yes,30.3759084134611,59.9701681993137,POLYGON
"137879423",ways_poly,,,,,,,,,,,,,yes,30.3763351817764,59.9705208556825,POLYGON
"60209632",ways_poly,,,,,,,,,,,,,yes,30.3764147386464,59.9705784780879,POLYGON
"926895365",ways_poly,,,,,,,,,,,,,yes,30.3766045,59.96876905,POLYGON
"60209594",ways_poly,,,,,,,,,,,,,yes,30.3771971430191,59.96930399909,POLYGON
"137879442",ways_poly,,,,,,,,,,,,,yes,30.37768135,59.97029695,POLYGON
"137879445",ways_poly,,,,,,,,,,,,,yes,30.3774086324701,59.970027605803,POLYGON
"60209607",ways_poly,,,,,,,,,,,,,yes,30.3784302075313,59.9703260824743,POLYGON
"137879422",ways_poly,,,,,,,,,,,,,yes,30.3781033694223,59.9699890021228,POLYGON
"137879421",ways_poly,,,,,,,,,,,,,yes,30.3780462104875,59.9699159606336,POLYGON
"137879424",ways_poly,,,,,,,,,,,,,yes,30.3782191111932,59.9701413666591,POLYGON
"137879426",ways_poly,,,,,,,,,,,,,yes,30.378381971967,59.9701317179129,POLYGON
"60209640",ways_poly,,,,,,,,,,,,,yes,30.3790870537471,59.9699802841697,POLYGON
"137879425",ways_poly,,,,,,,,,,,,,yes,30.3792017011962,59.9699881673782,POLYGON
"60209596",ways_poly,,,,,,,,,,,,,yes,30.379782615967,59.9695701115426,POLYGON
"1058301248",ways_poly,,,,,,,,,,,,,yes,30.380604178817,59.9704512399311,POLYGON
"60148370",ways_poly,,,,,,,,,,,,,yes,30.3803152412659,59.9709009060195,POLYGON
"60148374",ways_poly,,,,,,,,,,,,,yes,30.3808461283379,59.9709236625297,POLYGON
"60148377",ways_poly,,,,,,,,,,,,,yes,30.3807024410498,59.9716832642906,POLYGON
"60148371",ways_poly,,,,,,,,,,,,,yes,30.379431477312,59.9710682908947,POLYGON
"60148365",ways_poly,,,,,,,,,,,,,yes,30.3815093,59.97141965,POLYGON
"70954656",ways_poly,,,,,,,,,,,,,yes,30.3817107601246,59.9700062392973,POLYGON
"395125247",ways_poly,,,parking,,,,,,,,,,,30.3814058178289,59.9700318903791,POLYGON
"28058266",ways_poly,,,,,,,,,,,,,apartments,30.3811069486696,59.9694006241685,POLYGON
"28058265",ways_poly,,,,,,,,,,,,,apartments,30.3813800244747,59.9687750710552,POLYGON
"28058261",ways_poly,,,,,,,,,,,,,apartments,30.3823030979222,59.9690172089797,POLYGON
"28058267",ways_poly,,,,,,,,,,,,,apartments,30.3822664156189,59.9705635920063,POLYGON
"28058262",ways_poly,,,,,,,,,,,,,apartments,30.3829053799182,59.9688618877427,POLYGON
"28058269",ways_poly,,,,,,,,,,,,,yes,30.3831312741245,59.9695513366383,POLYGON
"1233060448",ways_poly,,,,,,,,,,,,,service,30.3830009,59.97049855,POLYGON
"23361547",ways_poly,,,,,,,,,,,,,apartments,30.3841392861138,59.9710054374597,POLYGON
"23361553",ways_poly,,,,,,,,,,,,,apartments,30.3840549480449,59.9717257459022,POLYGON
"28058263",ways_poly,,,,,,,,,,,,,apartments,30.3838277958367,59.9701381117821,POLYGON
"23361536",ways_poly,,,,,,,,,,,,,apartments,30.385164561295,59.9706653440859,POLYGON
"70954655",ways_poly,,,,,,,,,,,,,construction,30.3851976989867,59.9698589947327,POLYGON
"366423453",ways_poly,,,,,,,,,,,,,yes,30.3858516,59.9687693,POLYGON
"23329696",ways_poly,,,,,,,,,,,,,yes,30.386356195024,59.9712398431128,POLYGON
"23361540",ways_poly,,,,,,,,,,,,,apartments,30.3850421508188,59.9713753894952,POLYGON
"70954653",ways_poly,,,,,,,,,,,,,apartments,30.3852333277437,59.9709708526991,POLYGON
"23361559",ways_poly,,,,,,,,,,,,,apartments,30.3877061532652,59.9709584572442,POLYGON
"70954654",ways_poly,,,,,,,,,,,,,apartments,30.3872468110458,59.970496946969,POLYGON
"237529754",ways_poly,,,parking,surface,,,,,,,,,,30.3867698595189,59.9701320103653,POLYGON
"23329699",ways_poly,,,,,,,,,,,,,apartments,30.3871342591995,59.9698566405056,POLYGON
"23361620",ways_poly,,,,,,,,,,,,,retail,30.387554016651,59.9694087998916,POLYGON
"23361626",ways_poly,,,,,,,,,,,,,yes,30.38799085,59.9691783,POLYGON
"127434781",ways_poly,,,,,,,,,,,,,yes,30.3880540820131,59.970442314315,POLYGON
"366423554",ways_poly,,,,,,,,,,,,,yes,30.3882517668231,59.969927449777,POLYGON
"102268889",ways_poly,,24/7,parking,surface,,,,,,,,,,30.3886808250727,59.9704493484788,POLYGON
"23361645",ways_poly,Полюстровский рынок,08:00-20:00,marketplace,,,,,,,,,,yes,30.388469962385,59.969653741224,POLYGON
"366423531",ways_poly,,,,,,,,,,,,,yes,30.3888103927899,59.9696063871639,POLYGON
"23361615",ways_poly,Бизнес-центр «Полюстровский 43»,,,,,,,,,,,,office,30.3890567964468,59.9687226371511,POLYGON
"23361713",ways_poly,,,,,,,,,,,,,yes,30.3893121461958,59.9690918163474,POLYGON
"23361685",ways_poly,,,,,,,,,,,,,yes,30.3893082356493,59.9694286274375,POLYGON
"1125178377",ways_poly,,,,,,,,,,,,,service,30.3895031,59.9703677,POLYGON
"502019545",ways_poly,С.МОТО,"Mo-Sa 10:00-19:00; Su 10:00-18:00",,,,,,,,,,,yes,30.3894972660953,59.9702312984602,POLYGON
"88222475",ways_poly,Продукты,24/7,,,,,,,,,,,pavilion,30.3893268505218,59.9706978341942,POLYGON
"23361295",ways_poly,,,,,,,,,,,,,apartments,30.3885698672525,59.9715038972862,POLYGON
"1132520590",ways_poly,,,,,,,,,,,,,service,30.3904704181798,59.971245497565,POLYGON
"23361294",ways_poly,,,,,,,,,,,,,apartments,30.3902400934377,59.971651898364,POLYGON
"127434778",ways_poly,,,,,,,,,,,,,construction,30.3902174416178,59.9698666569809,POLYGON
"23361571",ways_poly,,,,,,,,,,,,,apartments,30.3903734841163,59.9704331379922,POLYGON
"366423459",ways_poly,,,,,,,,,,,,,yes,30.39002295,59.9702161,POLYGON
"102268891",ways_poly,,,,,,,,,,,,,yes,30.3897755876371,59.9700489241755,POLYGON
"102268883",ways_poly,Государственная ветеринарная служба Санкт-Петербурга,Mo-Su 09:00-21:00,veterinary,,,,,,,,,,yes,30.3900037293224,59.9692193803539,POLYGON
"366423498",ways_poly,,,,,,,,,,,,,yes,30.3902044,59.96951105,POLYGON
"102268907",ways_poly,,,,,,,,,,,,,yes,30.3904336,59.9689254,POLYGON
"143526516",ways_poly,,,,,,,,,,,,,yes,30.3897740972806,59.9674644265301,POLYGON
"127409578",ways_poly,,,,,,,,,,,,,yes,30.3902233,59.96710875,POLYGON
"127409601",ways_poly,,,,,,,,,,,,,yes,30.3905780886567,59.9664439121204,POLYGON
"366423507",ways_poly,,,,,,,,,,,,,yes,30.3896583851189,59.9666026326465,POLYGON
"61411521",ways_poly,,,,,,,,,,,,,yes,30.3892719000248,59.9664203200359,POLYGON
"143526514",ways_poly,,,,,,,,,,,,,yes,30.3887185824542,59.9668135012228,POLYGON
"143526521",ways_poly,,,,,,,,,,,,,yes,30.3889352719258,59.9676326248727,POLYGON
"366423552",ways_poly,,,,,,,,,,,,,yes,30.3895970991249,59.9668222661819,POLYGON
"127409594",ways_poly,,,,,,,,,,,,,yes,30.3892957,59.9680155,POLYGON
"143526513",ways_poly,,,,,,,,,,,,,yes,30.3881037324122,59.967125271732,POLYGON
"31291373",ways_poly,,,,,,,,,,,,,yes,30.3881609229169,59.9683545206119,POLYGON
"419423631",ways_poly,,,,,,,,,,,,,yes,30.3876139,59.9687408,POLYGON
"419423630",ways_poly,,,,,,,,,,,,,warehouse,30.38726235,59.9685841,POLYGON
"60450328",ways_poly,,,,,,,,,,,,,yes,30.3884102410827,59.9662309150759,POLYGON
"60450326",ways_poly,,,,,,,,,,,,,yes,30.3862306592239,59.9665598023482,POLYGON
"206639567",ways_poly,Кондратьевский сад,,,,,,,,park,,,,,30.3864409668784,59.9680474133458,POLYGON
"31291386",ways_poly,,,,,,,,,,,,,yes,30.3859864536512,59.9685220970387,POLYGON
"206639566",ways_poly,,May-Sep: 09:00-21:00,toilets,,,,,ГУП «Водоканал Санкт-Петербурга»,,,,,yes,30.38562685,59.96827465,POLYGON
"31291385",ways_poly,Женская консультация № 10,,doctors,,,,,,,,,,yes,30.3854208659007,59.9686866519469,POLYGON
"255553624",ways_poly,Gulliver,,cafe,,,,,,,,,,yes,30.3851436879222,59.9672388259571,POLYGON
"1173471524",ways_poly,,,,,,,,,,,,,garage,30.384858,59.9670086,POLYGON
"1203407236",ways_poly,,,,,,,,,,,,,yes,30.3845388,59.96856225,POLYGON
"366423451",ways_poly,,,,,,,,,,,,,yes,30.38385825,59.96708545,POLYGON
"255553627",ways_poly,,,,,,,,,,,,,yes,30.3839764577963,59.9668844011774,POLYGON
"60450295",ways_poly,,,,,,,,,,,,,apartments,30.3842810592428,59.9673821247193,POLYGON
"60450293",ways_poly,,,,,,,,,,,,,yes,30.3846870164413,59.9669485001527,POLYGON
"366423537",ways_poly,,,,,,,,,,,,,yes,30.3842266032064,59.9666448600724,POLYGON
"366423420",ways_poly,,,,,,,,,,,,,yes,30.3834447,59.9664761,POLYGON
"323662340",ways_poly,,,,,,,,,,,,,service,30.3829951813149,59.9669464519255,POLYGON
"60209610",ways_poly,Санкт-Петербургский центр специальной связи,,,,,,,,,,,,yes,30.3830406813406,59.9674822179392,POLYGON
"28058264",ways_poly,,,,,,,,,,,,,apartments,30.3829841556124,59.9683010239335,POLYGON
"241519478",ways_poly,,,,,,,,,,,,,yes,30.3824737610874,59.967133085305,POLYGON
"366423219",ways_poly,,,parking,surface,,,,,,,,,,30.3824497084202,59.966855640805,POLYGON
"366423415",ways_poly,,,,,,,,,,,,,service,30.3824206,59.96742845,POLYGON
"366423514",ways_poly,,,,,,,,,,,,,yes,30.3823456778497,59.9677698289521,POLYGON
"366423407",ways_poly,,,,,,,,,,,,,yes,30.3823056362107,59.967550629125,POLYGON
"60209628",ways_poly,,,,,,,,,,,,,yes,30.3821616843343,59.9668052813451,POLYGON
"323662334",ways_poly,,,car_wash,,,,,,,,,,yes,30.3812624,59.96840455,POLYGON
"60209631",ways_poly,,,,,,,,,,,,,yes,30.3812281,59.96806585,POLYGON
"60209649",ways_poly,,,,,,,,,,,,,yes,30.381017344376,59.9669039023791,POLYGON
"60209623",ways_poly,,,,,,,,,,,,,garages,30.3813374877398,59.9670147125517,POLYGON
"366423430",ways_poly,,,,,,,,,,,,,garages,30.3814551911494,59.9671413403748,POLYGON
"289900019",ways_poly,,,,,,,,,,,,,school,30.3813898817434,59.9665713517206,POLYGON
"51828974",ways_poly,,,,,,,,,,,,,apartments,30.3824084401564,59.9664448953755,POLYGON
"51828982",ways_poly,,,,,,,,,,,,,yes,30.3826762988481,59.9666457084964,POLYGON
"60209612",ways_poly,,,,,,,,,,,,,yes,30.3800613816254,59.9670069819083,POLYGON
"60209652",ways_poly,,,,,,,,,,,,,yes,30.3807083,59.967701,POLYGON
"137879441",ways_poly,,,,,,,,,,,,,yes,30.38011915,59.9680387,POLYGON
"366423461",ways_poly,,,,,,,,,,,,,yes,30.3796051,59.96747495,POLYGON
"366423492",ways_poly,,,,,,,,,,,,,yes,30.3791348,59.9675428,POLYGON
"60209620",ways_poly,,,,,,,,,,,,,yes,30.3783034,59.96783725,POLYGON
"366423547",ways_poly,,,,,,,,,,,,,yes,30.3784504947147,59.9674161171882,POLYGON
"60209608",ways_poly,,,,,,,,,,,,,yes,30.3770793510367,59.9674948421488,POLYGON
"60209617",ways_poly,,,,,,,,,,,,,industrial,30.3760054158005,59.967715405768,POLYGON
"171739081",ways_poly,,,,,,,,,,,,,industrial,30.3760019723246,59.9681710681343,POLYGON
"171739082",ways_poly,,,,,,,,,,,,,industrial,30.3751814742526,59.9678730062152,POLYGON
"171383542",ways_poly,,,parking,surface,,,,,,,,,,30.3753042333333,59.9671203333333,POLYGON
"366423543",ways_poly,,,,,,,,,,,,,yes,30.3895005534477,59.9659568613836,POLYGON
"366423452",ways_poly,,,,,,,,,,,,,yes,30.38381025,59.9663458,POLYGON
"377743588",ways_poly,,,,,,,,,,,,,yes,30.3792428671292,59.9659551763114,POLYGON
"60209605",ways_poly,,,,,,,,,,,,,industrial,30.3788787386388,59.9667867325456,POLYGON
"60209590",ways_poly,,,,,,,,,,,,,industrial,30.374905297502,59.9665001148371,POLYGON
"60450303",ways_poly,,,,,,,,,,,,,yes,30.3895496620599,59.9655811127293,POLYGON
"366423485",ways_poly,,,,,,,,,,,,,yes,30.3889896656974,59.9656777940554,POLYGON
"60450316",ways_poly,,,,,,,,,,,,,yes,30.3879860629353,59.9659520017656,POLYGON
"60450305",ways_poly,,,,,,,,,,,,,yes,30.3881885695473,59.9651967762869,POLYGON
"60450325",ways_poly,,,,,,,,,,,,,industrial,30.3867578584131,59.9646251175547,POLYGON
"60450313",ways_poly,,,,,,,,,,,,,yes,30.3869960717984,59.9637678242689,POLYGON
"60450324",ways_poly,,,,,,,,,,,,,industrial,30.3870988850506,59.962027524567,POLYGON
"60450288",ways_poly,,,,,,,,,,,,,industrial,30.3887247831373,59.964381399655,POLYGON
"60450280",ways_poly,,,,,,,,,,,,,yes,30.3904141454325,59.9645172722506,POLYGON
"60450330",ways_poly,,,,,,,,,,,,,yes,30.3905850820125,59.9640175443312,POLYGON
"326687048",ways_poly,,,,,,,,,,,,,yes,30.3862062125369,59.9603196872876,POLYGON
"366423534",ways_poly,,,,,,,,,,,,,yes,30.386050983289,59.9606688203779,POLYGON
"60450312",ways_poly,,,,,,,,,,,,,office,30.3850515732317,59.9601917485063,POLYGON
"1127359592",ways_poly,,,parking,surface,,,,,,,,,,30.3850386570191,59.9599216516816,POLYGON
"240352263",ways_poly,,,,,,,,,,,,,office,30.3834131446148,59.9603489359093,POLYGON
"60450292",ways_poly,,,,,,,,,,,,,yes,30.3829924489648,59.9626399288053,POLYGON
"322680677",ways_poly,,,smoking_area,,,,,,,,,,roof,30.3830354317354,59.9641887049536,POLYGON
"422387216",ways_poly,Бизнес-центр «Graffiti»,,,,,,,,,,,,office,30.3840259739678,59.9636030901347,POLYGON
"60450304",ways_poly,,,,,,,,,,,,,yes,30.3847117721837,59.9625293299027,POLYGON
"322680664",ways_poly,,,parking,surface,,,,Family Fitness,,,,,,30.3839563310486,59.9628309584622,POLYGON
"366423241",ways_poly,,,,,,,,,,,,,industrial,30.3848919320312,59.961205561008,POLYGON
"60450327",ways_poly,,,,,,,,,,,,,yes,30.38523655,59.9625582,POLYGON
"60450297",ways_poly,,,,,,,,,,,,,yes,30.38606625,59.9612953,POLYGON
"60450300",ways_poly,,,,,,,,,,,,,yes,30.3858335156185,59.964630389361,POLYGON
"181853320",ways_poly,,,,,,,,,,,,,yes,30.38565705,59.9630549,POLYGON
"596498999",ways_poly,,,parking,surface,,,,,,,,,,30.3848497549233,59.9633425076797,POLYGON
"60450334",ways_poly,,,,,,,,,,,,,industrial,30.3849556,59.9642556,POLYGON
"366423556",ways_poly,,,,,,,,,,,,,yes,30.3857904090419,59.9658747328669,POLYGON
"60450314",ways_poly,,,,,,,,,,,,,yes,30.3846979650901,59.9653922771569,POLYGON
"60450310",ways_poly,,,car_wash,,,,,,,,,,yes,30.3845486,59.96489135,POLYGON
"306434289",ways_poly,,,parking,surface,,,,,,,,,,30.3833422,59.9650176,POLYGON
"241519483",ways_poly,,,parking,surface,,,,Юлмарт,,,,,,30.3833739591302,59.9648838070921,POLYGON
"60359769",ways_poly,,,,,,,,,,,,,apartments,30.3817225990806,59.9659906596015,POLYGON
"60359766",ways_poly,,,,,,,,,,,,,apartments,30.3814552203455,59.9658406402552,POLYGON
"366423447",ways_poly,,,,,,,,,,,,,yes,30.3809603,59.9657192,POLYGON
"60359751",ways_poly,,,,,,,,,,,,,apartments,30.3810026677208,59.964833729377,POLYGON
"323662328",ways_poly,,,parking,surface,,,,,,,,,,30.3820791058471,59.96520520443,POLYGON
"322680661",ways_poly,,,parking,surface,,,,Family Fitness,,,,,,30.38273895,59.96394985,POLYGON
"322680665",ways_poly,,,parking,surface,,,,БЦ Кондратьевский,,,,,,30.3819111061038,59.9641649465133,POLYGON
"60450320",ways_poly,,,,,,,,,,,,,yes,30.38205315,59.9631917,POLYGON
"322680663",ways_poly,,,parking,surface,,,,БЦ Fernan Leger,,,,,,30.382563096635,59.9638373958301,POLYGON
"60450294",ways_poly,,,,,,,,,,,,,industrial,30.381807040219,59.9618369703572,POLYGON
"60450284",ways_poly,,,,,,,,,,,,,yes,30.3808546552569,59.9634015149076,POLYGON
"366423240",ways_poly,,,,,,,,,,,,,yes,30.3813210620679,59.9642953184667,POLYGON
"60450298",ways_poly,,,,,,,,,,,,,yes,30.3811411090763,59.964096738719,POLYGON
"60359793",ways_poly,,,,,,,,,,,,,yes,30.3804957092001,59.9644804901631,POLYGON
"60359776",ways_poly,,,,,,,,,,,,,apartments,30.3803064224578,59.9640695226606,POLYGON
"323662325",ways_poly,,,parking,surface,,,,,,,,,,30.3808125151169,59.9637956488696,POLYGON
"60450287",ways_poly,ЛМЗ Силовые Машины,,,,,,,,,,,,yes,30.3801819955422,59.9627389022039,POLYGON
"60359758",ways_poly,,,,,,,,,,,,,apartments,30.3796672822118,59.9620523957108,POLYGON
"240352279",ways_poly,,,,,,,,,,,,,garages,30.3790887799236,59.9617308447356,POLYGON
"60359748",ways_poly,,,,,,,,,,,,,apartments,30.3789357421322,59.9619781620734,POLYGON
"60359753",ways_poly,,,,,,,,,,,,,yes,30.3791729840116,59.9628802708266,POLYGON
"542799084",ways_poly,,,,,,,,,,,,,service,30.37905345,59.96342075,POLYGON
"366423242",ways_poly,,,,,,,,,,,,,apartments,30.3796984440573,59.9635244975803,POLYGON
"60359761",ways_poly,,,,,,,,,,,,,yes,30.3795561205857,59.9646591298009,POLYGON
"60359770",ways_poly,Петербургский троллейбусный завод,,,,,,,,,,,,industrial,30.37896145,59.96535915,POLYGON
"60359740",ways_poly,,,,,,,,,,,,,yes,30.3801249729727,59.965128158916,POLYGON
"60359747",ways_poly,,,,,,,,,,,,,industrial,30.37999155,59.96560685,POLYGON
"323662336",ways_poly,,,,,,,,,,,,,yes,30.3808473105495,59.9650312005122,POLYGON
"323662338",ways_poly,,,,,,,,,,,,,service,30.3805321207482,59.9656829385749,POLYGON
"60359792",ways_poly,,,,,,,,,,,,,industrial,30.3779411254282,59.9649588171381,POLYGON
"60359785",ways_poly,,,,,,,,,,,,,industrial,30.3778023738187,59.9655491825206,POLYGON
"366423409",ways_poly,,,,,,,,,,,,,yes,30.3773805798009,59.9649846906731,POLYGON
"60359744",ways_poly,,,,,,,,,,,,,yes,30.3769665396832,59.9651375227311,POLYGON
"366423538",ways_poly,,,,,,,,,,,,,yes,30.3770026993015,59.9652740640198,POLYGON
"377743589",ways_poly,,,,,,,,,,,,,yes,30.3770743815575,59.9658016215788,POLYGON
"366423416",ways_poly,,,,,,,,,,,,,yes,30.3750672783624,59.965636418648,POLYGON
"366423501",ways_poly,,,,,,,,,,,,,yes,30.3752401134295,59.9650610052493,POLYGON
"60359778",ways_poly,,,,,,,,,,,,,yes,30.3753663246611,59.965002462155,POLYGON
"366423526",ways_poly,,,,,,,,,,,,,yes,30.3754361466766,59.9649248982977,POLYGON
"60359796",ways_poly,,,,,,,,,,,,,yes,30.3757422398203,59.9656395494203,POLYGON
"60359759",ways_poly,,,,,,,,,,,,,yes,30.3764121349692,59.9649935483599,POLYGON
"60359754",ways_poly,,,,,,,,,,,,,yes,30.3761111041527,59.9653370013566,POLYGON
"60359787",ways_poly,,,,,,,,,,,,,residential,30.3767895777038,59.9657349472264,POLYGON
"366423458",ways_poly,,,,,,,,,,,,,yes,30.3765995733813,59.9651986779759,POLYGON
"366423527",ways_poly,,,,,,,,,,,,,yes,30.3767860150134,59.9644815893116,POLYGON
"366423410",ways_poly,,,,,,,,,,,,,yes,30.3766061764653,59.9647300352173,POLYGON
"60359780",ways_poly,,,,,,,,,,,,,yes,30.3765726771274,59.9641311679748,POLYGON
"60359781",ways_poly,,,,,,,,,,,,,industrial,30.3769030983447,59.9639220832459,POLYGON
"60451962",ways_poly,,,,,,,,,,,,,yes,30.3767904996733,59.963256850167,POLYGON
"240015843",ways_poly,,,,,,,,,,,,,yes,30.3766711802312,59.9634257000266,POLYGON
"60451985",ways_poly,,,,,,,,,,,,,industrial,30.3762203,59.96296605,POLYGON
"60359755",ways_poly,,,,,,,,,,,,,yes,30.3762888988983,59.9646285420545,POLYGON
"366423243",ways_poly,,,,,,,,,,,,,yes,30.3758578254733,59.9643317866356,POLYGON
"60359797",ways_poly,,,,,,,,,,,,,yes,30.3751895672835,59.9646463135928,POLYGON
"366423475",ways_poly,,,,,,,,,,,,,yes,30.3750008485982,59.9629055682647,POLYGON
"366423489",ways_poly,,,,,,,,,,,,,yes,30.375877935667,59.9622065172687,POLYGON
"366423457",ways_poly,,,,,,,,,,,,,yes,30.3750270465457,59.9614608992764,POLYGON
"366423426",ways_poly,,,,,,,,,,,,,yes,30.37611005,59.96171975,POLYGON
"60452001",ways_poly,,,,,,,,,,,,,yes,30.3760978832648,59.9624830328706,POLYGON
"60451986",ways_poly,,,,,,,,,,,,,yes,30.3769051607704,59.9621750932852,POLYGON
"366423455",ways_poly,,,,,,,,,,,,,yes,30.3770617940301,59.9611509323267,POLYGON
"240352283",ways_poly,,,parking,surface,,,,,,,,,,30.3778793403462,59.9617142599805,POLYGON
"240352276",ways_poly,,,,,,,,,,,,,garages,30.3779011822205,59.962443411967,POLYGON
"60451999",ways_poly,,,,,,,,,,,,,hangar,30.3778437995355,59.9625656612974,POLYGON
"137879443",ways_poly,,,,,,,,,,,,,apartments,30.3772276164553,59.962733550525,POLYGON
"60359738",ways_poly,,,,,,,,,,,,,yes,30.3772785447486,59.9642353092207,POLYGON
"60359742",ways_poly,,,,,,,,,,,,,garages,30.3780254170906,59.9635025289953,POLYGON
"60359750",ways_poly,,,,,,,,,,,,,garages,30.3774581045077,59.963543686762,POLYGON
"60359741",ways_poly,,,,,,,,,,,,,industrial,30.3785082831516,59.9640724264719,POLYGON
"542799083",ways_poly,,,,,,,,,,,,,yes,30.3784924625888,59.9631595465078,POLYGON
"60359782",ways_poly,,,,,,,,,,,,,yes,30.3788978546364,59.9631318354731,POLYGON
"96160835",ways_poly,,,,,,,,,,,,,yes,30.3785679535555,59.9623782223724,POLYGON
"240352277",ways_poly,,,,,,,,,,,,,yes,30.3779313055701,59.9622580432706,POLYGON
"60359767",ways_poly,,,,,,,,,,,,,yes,30.3784914431716,59.9614903703975,POLYGON
"60359765",ways_poly,,,,,,,,,,,,,industrial,30.3785380916815,59.9580662640598,POLYGON
"750073578",ways_poly,,,,,,,,,,,,,yes,30.3784257124865,59.9570648836969,POLYGON
"60359757",ways_poly,,,,,,,,,,,,,yes,30.3783778360594,59.9572175664048,POLYGON
"60359756",ways_poly,,,,,,,,,,,,,industrial,30.3778965011336,59.9577247995643,POLYGON
"60451988",ways_poly,,,,,,,,,,,,,industrial,30.3758435823816,59.9607398117856,POLYGON
"366423483",ways_poly,,,,,,,,,,,,,yes,30.3756196854803,59.9570275676789,POLYGON
"377743603",ways_poly,,,,,,,,,,,,,yes,30.3768277681544,59.9585325188112,POLYGON
"41757438",ways_poly,КСМ Северо-Запад,,,,,,,,,,,,industrial,30.3765531253523,59.95752888961,POLYGON
"41757437",ways_poly,Бизнес-центр «Феникс»,,,,,,,,,,,,commercial,30.3766136089253,59.9563658065009,POLYGON
"366423517",ways_poly,,,,,,,,,,,,,yes,30.3761924277083,59.9568033858151,POLYGON
"41757433",ways_poly,,,,,,,,,,,,,yes,30.3759103050217,59.9565222517915,POLYGON
"366423476",ways_poly,,,,,,,,,,,,,yes,30.3752574334169,59.9566288495661,POLYGON
"261805530",ways_poly,,,parking,surface,,,,,,,,,,30.3754098959381,59.9555273543363,POLYGON
"366423118",ways_poly,,,parking,surface,,,,,,,,,,30.3770391270141,59.9563391739312,POLYGON
"366423460",ways_poly,,,,,,,,,,,,,industrial,30.3793929,59.95871395,POLYGON
"60359777",ways_poly,,,,,,,,,,,,,industrial,30.3793155946417,59.95807106045,POLYGON
"596498998",ways_poly,,,,,,,,,,,,,industrial,30.3794018603593,59.9608415551147,POLYGON
"60359768",ways_poly,,,,,,,,,,,,,industrial,30.3801122542739,59.9587343598987,POLYGON
"788597555",ways_poly,,,,,,,,,,,,,yes,30.380237410586,59.9580923338318,POLYGON
"346882565",ways_poly,Блеск,24/7,car_wash,,,,,,,,,,roof,30.3811823007171,59.9589822050806,POLYGON
"366423428",ways_poly,,,,,,,,,,,,,yes,30.38180175,59.9604002,POLYGON
"60359774",ways_poly,,,,,,,,,,,,,apartments,30.3816816229581,59.9600045984148,POLYGON
"1173471558",ways_poly,,,,,,,,,,,,,yes,30.3822004601092,59.9605275329055,POLYGON
"60359775",ways_poly,,,,,,,,,,,,,yes,30.3821086842167,59.9607453335648,POLYGON
